Date,Open,High,Low,Close,Adj Close,Volume
2009-12-21,7086.100098,7171.640137,7086.100098,7147.149902,7147.149902,0
2009-12-22,7147.180176,7192.359863,7147.180176,7184.180176,7184.180176,0
2009-12-23,7184.180176,7226.729980,7184.180176,7217.200195,7217.200195,0
2009-12-24,null,null,null,null,null,null
2009-12-28,null,null,null,null,null,null
2009-12-29,null,null,null,null,null,null
2009-12-30,7252.169922,7252.169922,7209.430176,7241.240234,7241.240234,0
2009-12-31,7241.250000,7258.750000,7183.839844,7184.959961,7184.959961,0
2010-01-04,null,null,null,null,null,null
2010-01-05,null,null,null,null,null,null
2010-01-06,7354.850098,7389.279785,7342.490234,7377.700195,7377.700195,0
2010-01-07,7377.700195,7398.209961,7325.509766,7393.930176,7393.930176,0
2010-01-08,7393.930176,7426.410156,7367.810059,7425.350098,7425.350098,0
2010-01-11,7425.609863,7471.310059,7419.569824,7449.049805,7449.049805,0
2010-01-12,7449.049805,7449.049805,7340.939941,7370.450195,7370.450195,0
2010-01-13,null,null,null,null,null,null
2010-01-14,7430.140137,7458.160156,7417.950195,7448.520020,7448.520020,0
2010-01-15,null,null,null,null,null,null
2010-01-19,null,null,null,null,null,null
2010-01-20,null,null,null,null,null,null
2010-01-21,7332.160156,7345.939941,7166.620117,7174.459961,7174.459961,0
2010-01-22,7174.459961,7174.459961,7021.029785,7140.919922,7140.919922,0
2010-01-25,null,null,null,null,null,null
2010-01-26,7073.140137,7098.770020,7008.979980,7028.319824,7028.319824,0
2010-01-27,7028.419922,7044.520020,6944.080078,7035.609863,7035.609863,0
2010-01-28,7045.209961,7061.609863,6913.299805,6956.990234,6956.990234,0
2010-01-29,null,null,null,null,null,null
2010-02-01,6883.790039,7008.390137,6883.790039,7008.229980,7008.229980,0
2010-02-02,7008.470215,7111.520020,7005.839844,7101.439941,7101.439941,0
2010-02-03,7101.430176,7101.430176,7023.169922,7042.620117,7042.620117,0
2010-02-04,7042.569824,7042.569824,6786.270020,6787.859863,6787.859863,0
2010-02-05,null,null,null,null,null,null
2010-02-08,6782.740234,6815.979980,6712.450195,6713.870117,6713.870117,0
2010-02-09,null,null,null,null,null,null
2010-02-10,6835.160156,6850.979980,6756.319824,6819.120117,6819.120117,0
2010-02-11,6819.120117,6901.450195,6769.399902,6898.720215,6898.720215,0
2010-02-12,6898.720215,6898.720215,6783.109863,6874.560059,6874.560059,0
2010-02-16,6874.560059,7020.339844,6874.560059,7013.350098,7013.350098,0
2010-02-17,7013.350098,7059.890137,7008.700195,7035.200195,7035.200195,0
2010-02-18,7035.189941,7087.660156,7022.120117,7080.379883,7080.379883,0
2010-02-19,7080.379883,7101.919922,7022.520020,7083.250000,7083.250000,0
2010-02-22,7083.250000,7109.040039,7067.439941,7078.529785,7078.529785,0
2010-02-23,7078.529785,7078.529785,6961.850098,6974.600098,6974.600098,0
2010-02-24,6974.600098,7043.910156,6973.080078,7030.669922,7030.669922,0
2010-02-25,7030.609863,7030.609863,6896.020020,7013.450195,7013.450195,0
2010-02-26,7013.450195,7050.000000,6968.430176,7035.040039,7035.040039,0
2010-03-01,7035.049805,7100.750000,7035.049805,7100.750000,7100.750000,0
2010-03-02,null,null,null,null,null,null
2010-03-03,null,null,null,null,null,null
2010-03-04,7164.669922,7193.000000,7138.220215,7173.069824,7173.069824,0
2010-03-05,null,null,null,null,null,null
2010-03-08,null,null,null,null,null,null
2010-03-09,7292.529785,7323.950195,7256.189941,7294.020020,7294.020020,0
2010-03-10,null,null,null,null,null,null
2010-03-11,7327.669922,7353.240234,7276.270020,7353.240234,7353.240234,0
2010-03-12,null,null,null,null,null,null
2010-03-15,7362.810059,7362.810059,7294.299805,7350.959961,7350.959961,0
2010-03-16,null,null,null,null,null,null
2010-03-17,null,null,null,null,null,null
2010-03-18,7474.140137,7475.979980,7412.649902,7443.569824,7443.569824,0
2010-03-19,null,null,null,null,null,null
2010-03-22,7369.990234,7426.129883,7321.620117,7419.020020,7419.020020,0
2010-03-23,null,null,null,null,null,null
2010-03-24,7464.209961,7464.209961,7398.419922,7422.410156,7422.410156,0
2010-03-25,null,null,null,null,null,null
2010-03-26,null,null,null,null,null,null
2010-03-29,7403.799805,7448.709961,7415.149902,7445.529785,7445.529785,0
2010-03-30,null,null,null,null,null,null
2010-03-31,7460.759766,7460.759766,7441.919922,7450.799805,7450.799805,0
2010-04-01,7447.939941,7542.919922,7447.939941,7539.020020,7539.020020,0
2010-04-05,7539.029785,7600.930176,7539.029785,7600.930176,7600.930176,0
2010-04-06,7600.910156,7616.259766,7558.250000,7604.439941,7604.439941,0
2010-04-07,7604.430176,7604.430176,7515.939941,7546.180176,7546.180176,0
2010-04-08,7546.149902,7575.060059,7481.640137,7565.330078,7565.330078,0
2010-04-09,null,null,null,null,null,null
2010-04-12,7629.040039,7661.129883,7629.040039,7641.750000,7641.750000,0
2010-04-13,null,null,null,null,null,null
2010-04-14,7638.390137,7728.970215,7638.390137,7728.959961,7728.959961,0
2010-04-15,null,null,null,null,null,null
2010-04-16,null,null,null,null,null,null
2010-04-19,7584.609863,7598.700195,7507.859863,7596.560059,7596.560059,0
2010-04-20,7596.560059,7676.660156,7596.560059,7669.109863,7669.109863,0
2010-04-21,null,null,null,null,null,null
2010-04-22,7644.589844,7648.979980,7522.750000,7642.830078,7642.830078,0
2010-04-23,null,null,null,null,null,null
2010-04-26,null,null,null,null,null,null
2010-04-27,7677.640137,7677.640137,7453.229980,7463.089844,7463.089844,0
2010-04-28,7463.089844,7520.459961,7437.390137,7499.720215,7499.720215,0
2010-04-29,7499.729980,7605.529785,7499.729980,7589.290039,7589.290039,0
2010-04-30,7589.290039,7596.979980,7473.339844,7474.399902,7474.399902,0
2010-05-03,7474.430176,7560.160156,7473.509766,7543.120117,7543.120117,0
2010-05-04,7543.109863,7543.109863,7307.819824,7337.250000,7337.250000,0
2010-05-05,7337.250000,7337.250000,7204.240234,7258.020020,7258.020020,0
2010-05-06,7257.899902,7259.189941,6666.959961,7011.919922,7011.919922,0
2010-05-07,null,null,null,null,null,null
2010-05-10,null,null,null,null,null,null
2010-05-11,null,null,null,null,null,null
2010-05-12,7221.979980,7324.020020,7221.979980,7316.359863,7316.359863,0
2010-05-13,null,null,null,null,null,null
2010-05-14,null,null,null,null,null,null
2010-05-17,null,null,null,null,null,null
2010-05-18,7063.830078,7150.879883,6939.589844,6959.209961,6959.209961,0
2010-05-19,6959.189941,6979.100098,6823.370117,6927.209961,6927.209961,0
2010-05-20,null,null,null,null,null,null
2010-05-21,6653.000000,6785.120117,6565.529785,6775.450195,6775.450195,0
2010-05-24,null,null,null,null,null,null
2010-05-25,null,null,null,null,null,null
2010-05-26,6665.839844,6767.870117,6615.959961,6631.359863,6631.359863,0
2010-05-27,null,null,null,null,null,null
2010-05-28,null,null,null,null,null,null
2010-06-01,null,null,null,null,null,null
2010-06-02,null,null,null,null,null,null
2010-06-03,6839.609863,6891.000000,6790.209961,6860.390137,6860.390137,0
2010-06-04,null,null,null,null,null,null
2010-06-07,null,null,null,null,null,null
2010-06-08,null,null,null,null,null,null
2010-06-09,null,null,null,null,null,null
2010-06-10,6559.779785,6787.759766,6559.779785,6783.509766,6783.509766,0
2010-06-11,6783.500000,6815.669922,6726.419922,6814.759766,6814.759766,0
2010-06-14,null,null,null,null,null,null
2010-06-15,6817.979980,6991.350098,6817.979980,6989.879883,6989.879883,0
2010-06-16,6989.859863,7002.029785,6922.709961,6976.080078,6976.080078,0
2010-06-17,6982.040039,6998.540039,6918.850098,6982.040039,6982.040039,0
2010-06-18,6988.240234,7009.629883,6965.109863,6988.240234,6988.240234,0
2010-06-21,6988.240234,7088.770020,6947.270020,6978.859863,6978.859863,0
2010-06-22,null,null,null,null,null,null
2010-06-23,null,null,null,null,null,null
2010-06-24,6850.020020,6850.020020,6719.520020,6730.240234,6730.240234,0
2010-06-25,null,null,null,null,null,null
2010-06-28,null,null,null,null,null,null
2010-06-29,6520.089844,6735.569824,6482.339844,6520.089844,6520.089844,0
2010-06-30,6520.180176,6574.459961,6454.339844,6469.649902,6469.649902,0
2010-07-01,null,null,null,null,null,null
2010-07-02,6462.049805,6509.600098,6396.950195,6434.810059,6434.810059,0
2010-07-06,6486.120117,6585.129883,6428.240234,6486.120117,6486.120117,0
2010-07-07,6486.140137,6688.850098,6486.140137,6685.779785,6685.779785,0
2010-07-08,null,null,null,null,null,null
2010-07-09,6755.810059,6809.470215,6737.589844,6808.709961,6808.709961,0
2010-07-12,6794.479980,6811.950195,6744.109863,6794.479980,6794.479980,0
2010-07-13,6907.779785,6929.879883,6794.450195,6907.779785,6907.779785,0
2010-07-14,6907.759766,6928.640137,6853.490234,6903.359863,6903.359863,0
2010-07-15,6903.359863,6927.680176,6814.649902,6916.810059,6916.810059,0
2010-07-16,null,null,null,null,null,null
2010-07-19,6709.520020,6760.620117,6679.529785,6739.640137,6739.640137,0
2010-07-20,6739.379883,6823.120117,6654.229980,6820.040039,6820.040039,0
2010-07-21,6820.120117,6852.939941,6701.330078,6731.160156,6731.160156,0
2010-07-22,null,null,null,null,null,null
2010-07-23,6901.939941,6971.370117,6864.790039,6965.109863,6965.109863,0
2010-07-26,6965.149902,7046.000000,6954.450195,7046.000000,7046.000000,0
2010-07-27,7046.060059,7092.549805,7015.080078,7044.990234,7044.990234,0
2010-07-28,null,null,null,null,null,null
2010-07-29,6999.189941,7081.379883,6939.419922,6994.569824,6994.569824,0
2010-07-30,6994.569824,7024.270020,6910.759766,6998.990234,6998.990234,0
2010-08-02,6999.100098,7183.120117,6999.100098,7174.899902,7174.899902,0
2010-08-03,null,null,null,null,null,null
2010-08-04,7182.140137,7190.790039,7136.169922,7182.140137,7182.140137,0
2010-08-05,null,null,null,null,null,null
2010-08-06,null,null,null,null,null,null
2010-08-09,7153.750000,7196.540039,7147.770020,7188.299805,7188.299805,0
2010-08-10,7188.200195,7188.200195,7068.419922,7139.750000,7139.750000,0
2010-08-11,null,null,null,null,null,null
2010-08-12,null,null,null,null,null,null
2010-08-13,null,null,null,null,null,null
2010-08-16,null,null,null,null,null,null
2010-08-17,null,null,null,null,null,null
2010-08-18,null,null,null,null,null,null
2010-08-19,null,null,null,null,null,null
2010-08-20,6850.379883,6850.379883,6760.430176,6813.149902,6813.149902,0
2010-08-23,6813.180176,6875.939941,6784.959961,6784.970215,6784.970215,0
2010-08-24,null,null,null,null,null,null
2010-08-25,6681.029785,6716.520020,6594.950195,6696.120117,6696.120117,0
2010-08-26,6696.169922,6755.169922,6651.180176,6665.259766,6665.259766,0
2010-08-27,6794.910156,6797.410156,6631.270020,6794.910156,6794.910156,0
2010-08-30,null,null,null,null,null,null
2010-08-31,6695.240234,6744.370117,6652.319824,6704.149902,6704.149902,0
2010-09-01,6910.979980,6915.709961,6704.229980,6910.979980,6910.979980,0
2010-09-02,6966.250000,6966.350098,6905.140137,6966.250000,6966.250000,0
2010-09-03,7055.029785,7063.229980,6966.330078,7055.029785,7055.029785,0
2010-09-07,7055.240234,7055.240234,6955.490234,6959.939941,6959.939941,0
2010-09-08,6959.939941,7033.890137,6959.939941,6999.939941,6999.939941,0
2010-09-09,6999.970215,7080.290039,6999.970215,7034.370117,7034.370117,0
2010-09-10,7067.509766,7075.609863,7034.370117,7067.509766,7067.509766,0
2010-09-13,7067.529785,7167.379883,7067.529785,7156.180176,7156.180176,0
2010-09-14,7162.080078,7200.410156,7119.419922,7162.080078,7162.080078,0
2010-09-15,null,null,null,null,null,null
2010-09-16,null,null,null,null,null,null
2010-09-17,7169.470215,7197.540039,7136.439941,7154.649902,7154.649902,0
2010-09-20,7266.020020,7277.709961,7154.660156,7266.020020,7266.020020,0
2010-09-21,7245.950195,7298.600098,7212.700195,7245.950195,7245.950195,0
2010-09-22,7245.959961,7281.240234,7193.770020,7210.850098,7210.850098,0
2010-09-23,null,null,null,null,null,null
2010-09-24,null,null,null,null,null,null
2010-09-27,7301.029785,7305.939941,7262.330078,7263.370117,7263.370117,0
2010-09-28,7263.370117,7321.149902,7198.859863,7310.319824,7310.319824,0
2010-09-29,null,null,null,null,null,null
2010-09-30,7299.319824,7376.910156,7246.240234,7281.069824,7281.069824,0
2010-10-01,null,null,null,null,null,null
2010-10-04,null,null,null,null,null,null
2010-10-05,null,null,null,null,null,null
2010-10-06,null,null,null,null,null,null
2010-10-07,7448.330078,7476.330078,7384.870117,7425.009766,7425.009766,0
2010-10-08,null,null,null,null,null,null
2010-10-11,null,null,null,null,null,null
2010-10-12,null,null,null,null,null,null
2010-10-13,null,null,null,null,null,null
2010-10-14,7561.500000,7582.950195,7501.990234,7546.589844,7546.589844,0
2010-10-15,7546.640137,7579.629883,7478.720215,7520.600098,7520.600098,0
2010-10-18,null,null,null,null,null,null
2010-10-19,7571.089844,7571.089844,7384.770020,7423.649902,7423.649902,0
2010-10-20,null,null,null,null,null,null
2010-10-21,null,null,null,null,null,null
2010-10-22,7515.680176,7540.359863,7502.810059,7522.910156,7522.910156,0
2010-10-25,7522.959961,7615.229980,7522.959961,7566.729980,7566.729980,0
2010-10-26,7546.379883,7546.379883,7483.529785,7530.799805,7530.799805,0
2010-10-27,7530.740234,7530.740234,7417.419922,7480.870117,7480.870117,0
2010-10-28,null,null,null,null,null,null
2010-10-29,null,null,null,null,null,null
2010-11-01,null,null,null,null,null,null
2010-11-02,7509.509766,7594.229980,7509.509766,7582.140137,7582.140137,0
2010-11-03,null,null,null,null,null,null
2010-11-04,null,null,null,null,null,null
2010-11-05,null,null,null,null,null,null
2010-11-08,7800.649902,7800.649902,7736.000000,7782.200195,7782.200195,0
2010-11-09,null,null,null,null,null,null
2010-11-10,null,null,null,null,null,null
2010-11-11,7747.419922,7747.419922,7670.910156,7723.240234,7723.240234,0
2010-11-12,null,null,null,null,null,null
2010-11-15,null,null,null,null,null,null
2010-11-16,7617.470215,7617.470215,7437.939941,7472.629883,7472.629883,0
2010-11-17,7472.689941,7519.879883,7464.529785,7488.759766,7488.759766,0
2010-11-18,null,null,null,null,null,null
2010-11-19,null,null,null,null,null,null
2010-11-22,null,null,null,null,null,null
2010-11-23,7610.290039,7610.290039,7448.040039,7470.770020,7470.770020,0
2010-11-24,null,null,null,null,null,null
2010-11-26,7579.259766,7579.259766,7488.660156,7500.540039,7500.540039,0
2010-11-29,null,null,null,null,null,null
2010-11-30,null,null,null,null,null,null
2010-12-01,7430.950195,7609.509766,7430.950195,7603.729980,7603.729980,0
2010-12-02,7603.729980,7714.810059,7603.729980,7712.250000,7712.250000,0
2010-12-03,7712.290039,7755.799805,7692.100098,7751.580078,7751.580078,0
2010-12-06,null,null,null,null,null,null
2010-12-07,7740.770020,7825.819824,7736.819824,7739.640137,7739.640137,0
2010-12-08,7739.640137,7773.839844,7702.859863,7750.319824,7750.319824,0
2010-12-09,null,null,null,null,null,null
2010-12-10,null,null,null,null,null,null
2010-12-13,7823.319824,7887.100098,7823.319824,7850.020020,7850.020020,0
2010-12-14,7850.029785,7890.410156,7833.520020,7855.220215,7855.220215,0
2010-12-15,null,null,null,null,null,null
2010-12-16,7798.250000,7842.310059,7780.669922,7840.240234,7840.240234,0
2010-12-17,7840.240234,7840.790039,7796.680176,7835.310059,7835.310059,0
2010-12-20,null,null,null,null,null,null
2010-12-21,7846.990234,7912.799805,7846.990234,7906.100098,7906.100098,0
2010-12-22,null,null,null,null,null,null
2010-12-23,null,null,null,null,null,null
2010-12-27,null,null,null,null,null,null
2010-12-28,null,null,null,null,null,null
2010-12-29,7931.669922,7976.459961,7931.669922,7961.479980,7961.479980,0
2010-12-30,null,null,null,null,null,null
2010-12-31,7951.919922,7982.589844,7938.120117,7964.020020,7964.020020,0
2011-01-03,null,null,null,null,null,null
2011-01-04,null,null,null,null,null,null
2011-01-05,8022.180176,8044.350098,7970.240234,8040.040039,8040.040039,0
2011-01-06,null,null,null,null,null,null
2011-01-07,null,null,null,null,null,null
2011-01-10,null,null,null,null,null,null
2011-01-11,7966.109863,8031.479980,7966.109863,8018.680176,8018.680176,0
2011-01-12,8018.750000,8126.790039,8018.750000,8122.979980,8122.979980,0
2011-01-13,8122.979980,8148.950195,8101.459961,8119.430176,8119.430176,0
2011-01-14,8119.410156,8174.120117,8095.669922,8174.120117,8174.120117,0
2011-01-18,8174.129883,8194.690430,8165.560059,8190.910156,8190.910156,0
2011-01-19,8190.899902,8200.240234,8088.919922,8104.919922,8104.919922,0
2011-01-20,null,null,null,null,null,null
2011-01-21,null,null,null,null,null,null
2011-01-24,null,null,null,null,null,null
2011-01-25,8157.399902,8157.399902,8081.299805,8141.129883,8141.129883,0
2011-01-26,8141.209961,8204.320313,8141.209961,8193.639648,8193.639648,0
2011-01-27,8193.639648,8222.509766,8176.439941,8207.059570,8207.059570,0
2011-01-28,null,null,null,null,null,null
2011-01-31,8062.649902,8148.959961,8062.649902,8139.160156,8139.160156,0
2011-02-01,8139.200195,8295.959961,8139.200195,8290.089844,8290.089844,0
2011-02-02,null,null,null,null,null,null
2011-02-03,8272.559570,8295.700195,8206.440430,8289.049805,8289.049805,0
2011-02-04,8289.059570,8289.059570,8236.940430,8288.500000,8288.500000,0
2011-02-07,8288.540039,8356.709961,8288.540039,8336.639648,8336.639648,0
2011-02-08,8336.650391,8380.660156,8322.000000,8379.849609,8379.849609,0
2011-02-09,8379.849609,8379.849609,8308.240234,8343.990234,8343.990234,0
2011-02-10,8343.940430,8345.120117,8269.049805,8337.129883,8337.129883,0
2011-02-11,8337.129883,8386.429688,8292.940430,8374.889648,8374.889648,0
2011-02-14,8374.889648,8409.879883,8368.660156,8405.150391,8405.150391,0
2011-02-15,null,null,null,null,null,null
2011-02-16,8383.759766,8457.849609,8383.759766,8453.759766,8453.759766,0
2011-02-17,8453.750000,8503.799805,8435.120117,8497.410156,8497.410156,0
2011-02-18,null,null,null,null,null,null
2011-02-22,null,null,null,null,null,null
2011-02-23,8325.860352,8351.200195,8242.110352,8292.919922,8292.919922,0
2011-02-24,8292.940430,8318.480469,8212.660156,8276.290039,8276.290039,0
2011-02-25,8276.440430,8378.339844,8276.440430,8378.040039,8378.040039,0
